,tfidf_word,tfidf
950,일무,0.005567755558101147
951,기프트카드,0.005567755558101147
952,투더문,0.005567755558101147
953,코어,0.005567755558101147
954,쿠캣,0.005567755558101147
955,김치냉장고,0.005567755558101147
956,단식,0.005567755558101147
957,쥬디,0.005567755558101147
958,휴면,0.005567755558101147
959,정혁,0.005567755558101147
960,유흥,0.005444256360032786
961,우드,0.005444256360032786
962,용품,0.005444256360032786
963,밥상,0.005444256360032786
964,지역화폐,0.005444256360032786
965,발송,0.005444256360032786
966,우대금리,0.005444256360032786
967,밸런스,0.005444256360032786
968,예시,0.005444256360032786
969,증액,0.005444256360032786
970,퍼즐,0.005444256360032786
971,빨래,0.005444256360032786
972,홈쇼핑,0.005444256360032786
973,음달,0.005444256360032786
974,김치,0.005444256360032786
975,로켓,0.005444256360032786
976,콩나물,0.005444256360032786
977,원대,0.005444256360032786
978,졸업,0.00516749533837741
979,배부르다,0.00516749533837741
980,점수,0.00516749533837741
981,바나나,0.00516749533837741
982,파이어,0.00516749533837741
983,깔끔하다,0.00516749533837741
984,데이트,0.00516749533837741
985,영수증,0.00516749533837741
986,든든하다,0.00516749533837741
987,핑계,0.00516749533837741
988,듣기,0.00516749533837741
989,복잡하다,0.00516749533837741
990,센터,0.00516749533837741
991,적립금,0.00516749533837741
992,사과,0.00516749533837741
993,정비,0.00516749533837741
994,정부,0.00516749533837741
995,대가,0.00516749533837741
996,비중,0.00516749533837741
997,속도,0.00516749533837741
998,양배추,0.00516749533837741
999,연차,0.00516749533837741
1000,비타민,0.00516749533837741
1001,넉넉하다,0.00516749533837741
1002,미용,0.00516749533837741
1003,가게,0.00516749533837741
1004,처리,0.00516749533837741
1005,메이트,0.00516749533837741
1006,따뜻하다,0.00516749533837741
1007,미니,0.00516749533837741
1008,포장,0.00516749533837741
1009,어차피,0.00516749533837741
1010,산다,0.00516749533837741
1011,영향,0.00516749533837741
1012,그거,0.00516749533837741
1013,넷플릭스,0.00516749533837741
1014,실적,0.00516749533837741
1015,실패하다,0.00516749533837741
1016,보장,0.00516749533837741
1017,지식,0.00516749533837741
1018,기사,0.00516749533837741
1019,매년,0.00516749533837741
1020,불편하다,0.00516749533837741
1021,성과,0.00516749533837741
1022,글쓰기,0.00516749533837741
1023,자유롭다,0.00516749533837741
1024,벌이,0.00516749533837741
1025,집안일,0.00516749533837741
1026,안내,0.00516749533837741
1027,불필요하다,0.00516749533837741
1028,이하,0.00516749533837741
1029,첫날,0.00516749533837741
1030,기적,0.00516749533837741
1031,금방,0.00516749533837741
1032,요리,0.00516749533837741
1033,욕심,0.00516749533837741
1034,제작,0.00516749533837741
1035,작고,0.00516749533837741
1036,남아,0.00516749533837741
1037,급하다,0.00516749533837741
1038,분위기,0.00516749533837741
1039,방어,0.00516749533837741
1040,쓸데없다,0.00516749533837741
1041,의류,0.0048393389866958104
1042,시드머니,0.0048393389866958104
1043,시위,0.0048393389866958104
1044,주유,0.0048393389866958104
1045,국수,0.0048393389866958104
1046,어버이날,0.0048393389866958104
1047,떡갈비,0.0048393389866958104
1048,월별,0.0048393389866958104
1049,플랜,0.0048393389866958104
1050,회화,0.0048393389866958104
1051,달인,0.0048393389866958104
1052,티비,0.0048393389866958104
1053,단기,0.0048393389866958104
1054,양제,0.0048393389866958104
1055,자본,0.0048393389866958104
1056,아세틸콜린,0.00477236190694384
1057,홍게,0.00477236190694384
1058,복비,0.00477236190694384
1059,금식,0.00477236190694384
1060,불렛저널,0.00477236190694384
1061,편성,0.00477236190694384
1062,진미채,0.00477236190694384
1063,런치,0.00477236190694384
1064,가비,0.00477236190694384
1065,각막,0.00477236190694384
1066,화비,0.00477236190694384
1067,하이패스,0.00477236190694384
1068,사이즈,0.004697723034888555
1069,딸기,0.004697723034888555
1070,페이지,0.004697723034888555
1071,주기,0.004697723034888555
1072,스벅,0.004697723034888555
1073,간장,0.004697723034888555
1074,아무,0.004697723034888555
1075,보고서,0.004697723034888555
1076,구내식당,0.004697723034888555
1077,개발,0.004697723034888555
1078,매매,0.004697723034888555
1079,요약,0.004697723034888555
1080,과일,0.004697723034888555
1081,구독,0.004697723034888555
1082,공식,0.004697723034888555
1083,장소,0.004697723034888555
1084,월동,0.004697723034888555
1085,추후,0.004697723034888555
1086,책상,0.004697723034888555
1087,버전,0.004697723034888555
1088,컴퓨터,0.004697723034888555
1089,출근길,0.004697723034888555
1090,샤워,0.004697723034888555
1091,길다,0.004697723034888555
1092,증권,0.004697723034888555
1093,인사,0.004697723034888555
1094,누군가,0.004697723034888555
1095,차곡차곡,0.004697723034888555
1096,문화,0.004697723034888555
1097,안좋다,0.004697723034888555
1098,나무,0.004697723034888555
1099,누가,0.004697723034888555
1100,인스타그램,0.004697723034888555
1101,퇴근길,0.004697723034888555
1102,수량,0.004697723034888555
1103,성장,0.004697723034888555
1104,족발,0.004697723034888555
1105,망하다,0.004697723034888555
1106,대략,0.004697723034888555
1107,목록,0.004697723034888555
1108,점심식사,0.004697723034888555
1109,낭비,0.004697723034888555
1110,건가,0.004697723034888555
1111,월간,0.004697723034888555
1112,피드백,0.004697723034888555
1113,마이,0.004697723034888555
1114,운전,0.004697723034888555
1115,안경,0.004697723034888555
1116,잡화,0.004697723034888555
1117,다나,0.004697723034888555
1118,공제,0.004697723034888555
1119,이해,0.004697723034888555
1120,가야,0.004697723034888555
1121,단위,0.004697723034888555
1122,멋지다,0.004697723034888555
1123,웰컴,0.004697723034888555
1124,학년,0.004697723034888555
1125,탈출,0.004697723034888555
1126,한지,0.004697723034888555
1127,극복,0.004697723034888555
1128,장기,0.004697723034888555
1129,과거,0.004697723034888555
1130,질문,0.004697723034888555
1131,삼겹살,0.004697723034888555
1132,살이,0.004697723034888555
1133,유명하다,0.004697723034888555
1134,실기,0.004697723034888555
1135,영감,0.004697723034888555
1136,워낙,0.004697723034888555
1137,보유,0.004697723034888555
1138,이미지,0.004697723034888555
1139,로만,0.004697723034888555
1140,월달,0.004697723034888555
1141,두번째,0.004697723034888555
1142,과제,0.004697723034888555
1143,지기,0.004697723034888555
1144,케어,0.004697723034888555
1145,연속,0.004697723034888555
1146,두부,0.004697723034888555
1147,취향,0.004697723034888555
1148,정기적금,0.004697723034888555
1149,주가,0.004697723034888555
1150,본질,0.004234421613358835
1151,캡쳐,0.004234421613358835
1152,장보기,0.004234421613358835
1153,틱톡,0.004234421613358835
1154,쇼핑몰,0.004234421613358835
1155,또래,0.004234421613358835
1156,해피,0.004234421613358835
1157,장바구니,0.004234421613358835
1158,앤티앤스,0.004234421613358835
1159,아이스,0.004234421613358835
1160,중앙,0.004234421613358835
1161,생활용품,0.004234421613358835
1162,옷장,0.004234421613358835
1163,간편하다,0.004234421613358835
1164,세이브,0.004234421613358835
1165,오피스텔,0.004234421613358835
1166,군것질,0.004234421613358835
1167,횟수,0.004234421613358835
1168,저녁식사,0.004234421613358835
1169,소득공제,0.004234421613358835
1170,비빔밥,0.004234421613358835
1171,셀렉,0.004234421613358835
1172,응모,0.004234421613358835
1173,지난번,0.004234421613358835
1174,신나다,0.004227950731399699
1175,그림,0.004227950731399699
1176,대단하다,0.004227950731399699
1177,소액,0.004227950731399699
1178,환율,0.004227950731399699
1179,부탁드리다,0.004227950731399699
1180,방송,0.004227950731399699
1181,건강하다,0.004227950731399699
1182,만족,0.004227950731399699
1183,만족스럽다,0.004227950731399699
1184,휴직,0.004227950731399699
1185,만족하다,0.004227950731399699
1186,기한,0.004227950731399699
1187,쏠쏠하다,0.004227950731399699
1188,성격,0.004227950731399699
1189,춥다,0.004227950731399699
1190,짜증나다,0.004227950731399699
1191,가방,0.004227950731399699
1192,요거트,0.004227950731399699
1193,상승,0.004227950731399699
1194,희다,0.004227950731399699
1195,학점,0.004227950731399699
1196,시도,0.004227950731399699
1197,동물,0.004227950731399699
1198,기념,0.004227950731399699
1199,동시,0.004227950731399699
1200,동영상,0.004227950731399699
1201,가까이,0.004227950731399699
1202,전공,0.004227950731399699
1203,우울하다,0.004227950731399699
1204,대상,0.004227950731399699
1205,생살,0.004227950731399699
1206,오기,0.004227950731399699
1207,나은,0.004227950731399699
1208,멘탈,0.004227950731399699
1209,해외,0.004227950731399699
1210,프레,0.004227950731399699
1211,신기하다,0.004227950731399699
1212,카메라,0.004227950731399699
1213,촬영,0.004227950731399699
1214,번거롭다,0.004227950731399699
1215,의료,0.004227950731399699
1216,야식,0.004227950731399699
1217,대체,0.004227950731399699
1218,애매하다,0.004227950731399699
1219,일과,0.004227950731399699
1220,꼼꼼하다,0.004227950731399699
1221,실물,0.004227950731399699
1222,상추,0.004227950731399699
1223,물품,0.004227950731399699
1224,트렌드,0.004227950731399699
1225,시점,0.004227950731399699
1226,오픈,0.004227950731399699
1227,재택,0.004227950731399699
1228,채권,0.004227950731399699
1229,채널,0.004227950731399699
1230,뚜껑,0.004227950731399699
1231,나니,0.004227950731399699
1232,환급,0.004227950731399699
1233,어느새다,0.004227950731399699
1234,기쁘다,0.004227950731399699
1235,무척,0.004227950731399699
1236,연장,0.004227950731399699
1237,다가,0.004227950731399699
1238,유용하다,0.004227950731399699
1239,사비,0.004227950731399699
1240,고맙다,0.004227950731399699
1241,수영,0.004227950731399699
1242,공원,0.004227950731399699
1243,엄청나다,0.004227950731399699
1244,콘텐츠,0.004227950731399699
1245,위주,0.004227950731399699
1246,넘치다,0.004227950731399699
1247,유통,0.004227950731399699
1248,연간,0.004227950731399699
1249,수가,0.004227950731399699
1250,조절,0.004227950731399699
1251,러닝,0.004227950731399699
1252,스티커,0.004227950731399699
1253,슬프다,0.004227950731399699
1254,라며,0.004227950731399699
1255,낮잠,0.004227950731399699
1256,입장,0.004227950731399699
1257,존재,0.004227950731399699
1258,형식,0.004227950731399699
1259,잡채,0.004227950731399699
1260,고프다,0.004227950731399699
1261,사기,0.004227950731399699
1262,남자친구,0.004227950731399699
1263,제출,0.004227950731399699
1264,고양이,0.004227950731399699
1265,사면,0.004227950731399699
1266,사항,0.004227950731399699
1267,평가,0.004227950731399699
1268,수정,0.004227950731399699
1269,사전,0.004227950731399699
1270,형태,0.004227950731399699
1271,보지,0.004227950731399699
1272,스마트폰,0.004227950731399699
1273,에어컨,0.004227950731399699
1274,자전거,0.004227950731399699
1275,려고,0.004227950731399699
1276,노래,0.004227950731399699
1277,자서,0.004227950731399699
1278,역대,0.004227950731399699
1279,엔화,0.0039769682557865334
1280,베이직,0.0039769682557865334
1281,소설가,0.0039769682557865334
1282,봉맘,0.0039769682557865334
1283,고비,0.0039769682557865334
1284,증권사,0.0039769682557865334
1285,티몬,0.0039769682557865334
1286,일요,0.0039769682557865334
1287,식료품,0.0039769682557865334
1288,내시경,0.0039769682557865334
1289,문신,0.0039769682557865334
1290,김미경,0.0039769682557865334
1291,차감,0.0039769682557865334
1292,다애,0.0039769682557865334
1293,아침식사,0.0039769682557865334
1294,생월,0.0039769682557865334
1295,글감,0.0039769682557865334
1296,하든,0.0039769682557865334
1297,오픈소스,0.0039769682557865334
1298,생가,0.0039769682557865334
1299,민족,0.0039769682557865334
1300,국립공원,0.0039769682557865334
1301,타이탄,0.0039769682557865334
1302,중지,0.0039769682557865334
1303,부리,0.0039769682557865334
1304,니콘,0.0039769682557865334
1305,아이클라우드,0.0039769682557865334
1306,극장,0.0039769682557865334
1307,토마호크,0.0039769682557865334
1308,장본,0.0039769682557865334
1309,메쉬,0.0039769682557865334
1310,엠브레인,0.0039769682557865334
1311,유나,0.0039769682557865334
1312,캡틴,0.0039769682557865334
1313,추억,0.0037581784279108435
1314,취득,0.0037581784279108435
1315,마침,0.0037581784279108435
1316,배정,0.0037581784279108435
1317,실전,0.0037581784279108435
1318,나날,0.0037581784279108435
1319,부업,0.0037581784279108435
1320,침대,0.0037581784279108435
1321,진행중,0.0037581784279108435
1322,차지,0.0037581784279108435
1323,매력,0.0037581784279108435
1324,필기,0.0037581784279108435
1325,리스트,0.0037581784279108435
1326,스킬,0.0037581784279108435
1327,어쨌든,0.0037581784279108435
1328,런가,0.0037581784279108435
1329,중요성,0.0037581784279108435
1330,공휴일,0.0037581784279108435
1331,투잡,0.0037581784279108435
1332,가량,0.0037581784279108435
1333,매도,0.0037581784279108435
1334,수다,0.0037581784279108435
1335,단점,0.0037581784279108435
1336,고등학교,0.0037581784279108435
1337,인천,0.0037581784279108435
1338,캘린더,0.0037581784279108435
1339,깊다,0.0037581784279108435
1340,포트폴리오,0.0037581784279108435
1341,기대하다,0.0037581784279108435
1342,슬슬,0.0037581784279108435
1343,발전,0.0037581784279108435
1344,두기,0.0037581784279108435
1345,라이,0.0037581784279108435
1346,신상,0.0037581784279108435
1347,구성,0.0037581784279108435
1348,의식,0.0037581784279108435
1349,체험,0.0037581784279108435
1350,달달,0.0037581784279108435
1351,벚꽃,0.0037581784279108435
1352,전화,0.0037581784279108435
1353,한식,0.0037581784279108435
